# Timestamp: 2026-04-23_16-10-35
# Goal: [121.7515218508801, 25.15946221062569]
lat,lon
25.15987574,121.75990444
25.15987637,121.75990515
25.15987700,121.75990586
25.15987764,121.75990656
25.15987827,121.75990727
25.15987891,121.75990797
25.15987955,121.75990868
25.15988019,121.75990938
25.15988083,121.75991008
25.15988147,121.75991078
25.15988211,121.75991148
25.15988276,121.75991217
25.15988340,121.75991287
25.15988405,121.75991356
25.15988470,121.75991425
25.15988535,121.75991494
25.15988600,121.75991563
25.15988665,121.75991632
25.15988731,121.75991701
25.15988796,121.75991769
25.15988862,121.75991837
25.15988928,121.75991906
25.15988993,121.75991974
25.15989059,121.75992041
25.15989125,121.75992109
25.15989192,121.75992177
25.15989258,121.75992244
25.15989324,121.75992312
25.15989391,121.75992379
25.15989458,121.75992446
25.15989525,121.75992513
25.15989592,121.75992579
25.15989659,121.75992646
25.15989726,121.75992712
25.15989793,121.75992779
25.15989861,121.75992845
25.15989928,121.75992911
25.15989996,121.75992977
25.15990064,121.75993042
25.15990131,121.75993108
25.15990200,121.75993173
25.15990268,121.75993238
25.15990336,121.75993303
25.15990404,121.75993368
25.15990473,121.75993433
25.15990541,121.75993498
25.15990610,121.75993562
25.15990679,121.75993627
25.15990748,121.75993691
25.15990817,121.75993755
25.15990886,121.75993819
25.15990956,121.75993882
25.15991025,121.75993946
25.15991095,121.75994009
25.15991164,121.75994073
25.15991234,121.75994136
25.15991304,121.75994199
25.15991374,121.75994262
25.15991444,121.75994324
25.15991515,121.75994387
25.15991585,121.75994449
25.15991655,121.75994511
25.15991726,121.75994573
25.15991797,121.75994635
25.15991867,121.75994697
25.15991938,121.75994758
25.15992009,121.75994820
25.15992081,121.75994881
25.15992152,121.75994942
25.15992223,121.75995003
25.15992295,121.75995064
25.15992366,121.75995125
25.15992438,121.75995185
25.15992510,121.75995245
25.15992582,121.75995305
25.15992654,121.75995365
25.15992726,121.75995425
25.15992798,121.75995485
25.15992871,121.75995545
25.15992943,121.75995604
25.15993016,121.75995663
25.15993088,121.75995722
25.15993161,121.75995781
25.15993234,121.75995840
25.15993307,121.75995898
25.15993380,121.75995957
25.15993453,121.75996015
25.15993527,121.75996073
25.15993600,121.75996131
25.15993674,121.75996189
25.15993747,121.75996246
25.15993821,121.75996304
25.15993895,121.75996361
25.15993969,121.75996418
25.15994043,121.75996475
25.15994117,121.75996532
25.15994191,121.75996588
25.15994266,121.75996645
25.15994340,121.75996701
25.15994415,121.75996757
25.15994489,121.75996813
25.15994564,121.75996869
25.15994639,121.75996925
25.15994714,121.75996980
25.15994789,121.75997035
25.15994864,121.75997090
25.15994940,121.75997145
25.15995015,121.75997200
25.15995090,121.75997255
25.15995166,121.75997309
25.15995242,121.75997364
25.15995318,121.75997418
25.15995393,121.75997472
25.15995469,121.75997526
25.15995545,121.75997579
25.15995622,121.75997633
25.15995698,121.75997686
25.15995774,121.75997739
25.15995851,121.75997792
25.15995927,121.75997845
25.15996004,121.75997897
25.15996081,121.75997950
25.15996158,121.75998002
25.15996234,121.75998054
25.15996312,121.75998106
25.15996389,121.75998158
25.15996466,121.75998210
25.15996543,121.75998261
25.15996621,121.75998312
25.15996698,121.75998363
25.15996776,121.75998414
25.15996853,121.75998465
25.15996931,121.75998516
25.15997009,121.75998566
25.15997087,121.75998616
25.15997165,121.75998666
25.15997243,121.75998716
25.15997321,121.75998766
25.15997400,121.75998816
25.15997478,121.75998865
25.15997557,121.75998914
25.15997635,121.75998963
25.15997714,121.75999012
25.15997793,121.75999061
25.15997872,121.75999109
25.15997951,121.75999158
25.15998030,121.75999206
25.15998109,121.75999254
25.15998188,121.75999302
25.15998267,121.75999349
25.15998347,121.75999397
25.15998426,121.75999444
25.15998506,121.75999491
25.15998585,121.75999538
25.15998665,121.75999585
25.15998745,121.75999632
25.15998825,121.75999678
25.15998905,121.75999724
25.15998985,121.75999770
25.15999065,121.75999816
25.15999145,121.75999862
25.15999226,121.75999908
25.15999306,121.75999953
25.15999387,121.75999998
25.15999467,121.76000043
25.15999548,121.76000088
25.15999629,121.76000133
25.15999709,121.76000177
25.15999790,121.76000221
25.15999871,121.76000265
25.15999952,121.76000309
